date,triplet_id,method,model_type,feature_column,feature_value,state_0_probability,state_1_probability,state_2_probability,state_0_label,volatile_breakdown_probability,state_1_label,mean_reverting_probability,state_2_label,trending_probability,most_likely_state,most_likely_regime,viterbi_state,viterbi_regime,log_likelihood,n_states
2023-09-11,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.7938036111660356,1.188205818484197e-06,0.9999986564521873,1.5534199417361748e-07,volatile_breakdown,1.188205818484197e-06,mean_reverting,0.9999986564521873,trending,1.5534199417361748e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-12,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4551568217574651,1.183875558204326e-06,0.9999970567454189,1.7593790227526535e-06,volatile_breakdown,1.183875558204326e-06,mean_reverting,0.9999970567454189,trending,1.7593790227526535e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-13,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.4634668183635434,2.6794158632697074e-07,0.9991839971494755,0.0008157349089382012,volatile_breakdown,2.6794158632697074e-07,mean_reverting,0.9991839971494755,trending,0.0008157349089382012,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-14,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.05390578600486546,2.052343946207574e-06,0.9999305361960779,6.741145997588768e-05,volatile_breakdown,2.052343946207574e-06,mean_reverting,0.9999305361960779,trending,6.741145997588768e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-15,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6212720268112257,1.0941019398235687e-07,0.9977019684006713,0.002297922189134682,volatile_breakdown,1.0941019398235687e-07,mean_reverting,0.9977019684006713,trending,0.002297922189134682,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-18,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.0746027100818236,1.3608882024695524e-06,0.9999251195848834,7.351952691417569e-05,volatile_breakdown,1.3608882024695524e-06,mean_reverting,0.9999251195848834,trending,7.351952691417569e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-19,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.19938179421119534,1.161533450880798e-06,0.9998560214050747,0.00014281706147439862,volatile_breakdown,1.161533450880798e-06,mean_reverting,0.9998560214050747,trending,0.00014281706147439862,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-20,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.03492670572880758,2.026487470123568e-06,0.999967830810396,3.0142702133886006e-05,volatile_breakdown,2.026487470123568e-06,mean_reverting,0.999967830810396,trending,3.0142702133886006e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-21,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.9749457637476228,2.735891787235604e-06,0.9999972105795564,5.352865644001011e-08,volatile_breakdown,2.735891787235604e-06,mean_reverting,0.9999972105795564,trending,5.352865644001011e-08,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-22,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6576486024581747,9.388594225193867e-08,0.9971070471227629,0.0028928589912949336,volatile_breakdown,9.388594225193867e-08,mean_reverting,0.9971070471227629,trending,0.0028928589912949336,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-25,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.00920913322051988,1.7328017360640614e-06,0.9999474217147122,5.084548355175726e-05,volatile_breakdown,1.7328017360640614e-06,mean_reverting,0.9999474217147122,trending,5.084548355175726e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-26,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.3989708568001056,2.3253515839880702e-07,0.9994616186322027,0.0005381488326389378,volatile_breakdown,2.3253515839880702e-07,mean_reverting,0.9994616186322027,trending,0.0005381488326389378,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-27,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.18046012762546657,3.305133899296593e-07,0.9998660394857414,0.00013363000086875123,volatile_breakdown,3.305133899296593e-07,mean_reverting,0.9998660394857414,trending,0.00013363000086875123,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-28,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.353019212908702,5.0837719426093566e-08,0.9996047619111542,0.0003951872511262643,volatile_breakdown,5.0837719426093566e-08,mean_reverting,0.9996047619111542,trending,0.0003951872511262643,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-09-29,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1608184823394915,2.240334180655661e-07,0.9999866161911958,1.3159775386143742e-05,volatile_breakdown,2.240334180655661e-07,mean_reverting,0.9999866161911958,trending,1.3159775386143742e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-02,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.33162801355207633,5.0636094390479463e-08,0.9996530530227952,0.00034689634111041934,volatile_breakdown,5.0636094390479463e-08,mean_reverting,0.9996530530227952,trending,0.00034689634111041934,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-03,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.2997349065852215,4.4875753455359124e-08,0.9997174635931291,0.0002824915311174874,volatile_breakdown,4.4875753455359124e-08,mean_reverting,0.9997174635931291,trending,0.0002824915311174874,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-04,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.04984883650847658,1.2201394993839222e-07,0.9999727498037412,2.7128182308913888e-05,volatile_breakdown,1.2201394993839222e-07,mean_reverting,0.9999727498037412,trending,2.7128182308913888e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-05,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.12723724973091294,1.1289579086469955e-07,0.9999126950219849,8.719208222431533e-05,volatile_breakdown,1.1289579086469955e-07,mean_reverting,0.9999126950219849,trending,8.719208222431533e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-06,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.32183564542555493,4.0680471079643544e-07,0.9999953734000577,4.219795231463637e-06,volatile_breakdown,4.0680471079643544e-07,mean_reverting,0.9999953734000577,trending,4.219795231463637e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-09,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.15023627902617664,4.3046682781346487e-07,0.9998941977685822,0.0001053717645899083,volatile_breakdown,4.3046682781346487e-07,mean_reverting,0.9998941977685822,trending,0.0001053717645899083,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-10,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.05807372367603956,4.13158112068195e-06,0.999931342568744,6.452585013527904e-05,volatile_breakdown,4.13158112068195e-06,mean_reverting,0.999931342568744,trending,6.452585013527904e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-11,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.2910522574347327,1.1908624427567953e-05,0.9995949110385686,0.00039318033700388896,volatile_breakdown,1.1908624427567953e-05,mean_reverting,0.9995949110385686,trending,0.00039318033700388896,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-12,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.0059944132816109556,0.0001423452370736657,0.9997187499107131,0.0001389048522132503,volatile_breakdown,0.0001423452370736657,mean_reverting,0.9997187499107131,trending,0.0001389048522132503,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-13,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.12229130098075364,0.00021610650252540205,0.9924413939493357,0.007342499548138919,volatile_breakdown,0.00021610650252540205,mean_reverting,0.9924413939493357,trending,0.007342499548138919,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-10-16,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.5766415964901075,0.0004425617091740752,0.010378006631819175,0.9891794316590068,volatile_breakdown,0.0004425617091740752,mean_reverting,0.010378006631819175,trending,0.9891794316590068,2,trending,2,trending,-274.2926432512958,3
2023-10-17,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,2.0399245967135635,0.11381797145920658,1.1075090727435992e-05,0.886170953450066,volatile_breakdown,0.11381797145920658,mean_reverting,1.1075090727435992e-05,trending,0.886170953450066,2,trending,2,trending,-274.2926432512958,3
2023-10-18,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.4613328937211327,0.3150905822362638,2.6310675703504988e-12,0.6849094177611051,volatile_breakdown,0.3150905822362638,mean_reverting,2.6310675703504988e-12,trending,0.6849094177611051,2,trending,2,trending,-274.2926432512958,3
2023-10-19,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-3.0553856256496505,0.9999999998888303,1.1116973571487015e-10,1.1762212412392725e-20,volatile_breakdown,0.9999999998888303,mean_reverting,1.1116973571487015e-10,trending,1.1762212412392725e-20,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-10-20,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.8778781382862362,0.9566315011907334,4.034240428880032e-13,0.043368498808863176,volatile_breakdown,0.9566315011907334,mean_reverting,4.034240428880032e-13,trending,0.043368498808863176,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-10-23,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.40032381707051024,0.9999557734576736,2.1058923499103547e-13,4.422654211574056e-05,volatile_breakdown,0.9999557734576736,mean_reverting,2.1058923499103547e-13,trending,4.422654211574056e-05,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-10-24,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-2.5882474999253016,1.0,6.675436454914935e-19,3.223699164633268e-18,volatile_breakdown,1.0,mean_reverting,6.675436454914935e-19,trending,3.223699164633268e-18,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-10-25,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-3.775370810496572,1.0,4.294289395060588e-20,8.29049744043448e-28,volatile_breakdown,1.0,mean_reverting,4.294289395060588e-20,trending,8.29049744043448e-28,0,volatile_breakdown,0,volatile_breakdown,-274.2926432512958,3
2023-10-26,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.512227109377117,0.3147059779625738,1.8699912702304853e-10,0.685294021850427,volatile_breakdown,0.3147059779625738,mean_reverting,1.8699912702304853e-10,trending,0.685294021850427,2,trending,2,trending,-274.2926432512958,3
2023-10-27,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.7926366973248569,0.11995305476658964,2.461313773223013e-05,0.880022332095678,volatile_breakdown,0.11995305476658964,mean_reverting,2.461313773223013e-05,trending,0.880022332095678,2,trending,2,trending,-274.2926432512958,3
2023-10-30,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.6523641144537635,0.062464766355445595,8.01920890548628e-05,0.9374550415554996,volatile_breakdown,0.062464766355445595,mean_reverting,8.01920890548628e-05,trending,0.9374550415554996,2,trending,2,trending,-274.2926432512958,3
2023-10-31,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.6375049800559176,0.060381717231160925,0.0010207594739280919,0.9385975232949111,volatile_breakdown,0.060381717231160925,mean_reverting,0.0010207594739280919,trending,0.9385975232949111,2,trending,2,trending,-274.2926432512958,3
2023-11-01,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6321769448210783,0.11873698843449865,0.12063598178455004,0.7606270297809513,volatile_breakdown,0.11873698843449865,mean_reverting,0.12063598178455004,trending,0.7606270297809513,2,trending,2,trending,-274.2926432512958,3
2023-11-02,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,1.4628322630920363,0.003812217176845776,0.09580963272805508,0.9003781500950991,volatile_breakdown,0.003812217176845776,mean_reverting,0.09580963272805508,trending,0.9003781500950991,2,trending,2,trending,-274.2926432512958,3
2023-11-03,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.48028174083874264,0.0007910716505356238,0.9314318943805601,0.0677770339689043,volatile_breakdown,0.0007910716505356238,mean_reverting,0.9314318943805601,trending,0.0677770339689043,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-06,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.08359842492246794,0.0008105257873001776,0.9989871273517605,0.00020234686093917382,volatile_breakdown,0.0008105257873001776,mean_reverting,0.9989871273517605,trending,0.00020234686093917382,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-07,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.43734972472594924,0.000311930485755075,0.9984865860631611,0.0012014834510837955,volatile_breakdown,0.000311930485755075,mean_reverting,0.9984865860631611,trending,0.0012014834510837955,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-08,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.16108341293290757,0.0002809350715880095,0.9995216830736623,0.0001973818547497308,volatile_breakdown,0.0002809350715880095,mean_reverting,0.9995216830736623,trending,0.0001973818547497308,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-09,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.7153198034745548,1.0180539610540859e-05,0.9954772700061303,0.004512549454259182,volatile_breakdown,1.0180539610540859e-05,mean_reverting,0.9954772700061303,trending,0.004512549454259182,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-10,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.15949539141436733,1.3774233591268651e-05,0.9999680141239942,1.8211642414564086e-05,volatile_breakdown,1.3774233591268651e-05,mean_reverting,0.9999680141239942,trending,1.8211642414564086e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-13,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.31181438823447394,8.642126021740338e-06,0.9996548065248021,0.0003365513491762391,volatile_breakdown,8.642126021740338e-06,mean_reverting,0.9996548065248021,trending,0.0003365513491762391,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-14,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5353097112811058,3.170540757176739e-06,0.9986121549926283,0.0013846744666145194,volatile_breakdown,3.170540757176739e-06,mean_reverting,0.9986121549926283,trending,0.0013846744666145194,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-15,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.32421359294180124,7.1622146078037055e-06,0.9995421530763116,0.0004506847090806312,volatile_breakdown,7.1622146078037055e-06,mean_reverting,0.9995421530763116,trending,0.0004506847090806312,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-16,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6583359746539721,1.327934377673987e-06,0.9968747802798332,0.0031238917857891427,volatile_breakdown,1.327934377673987e-06,mean_reverting,0.9968747802798332,trending,0.0031238917857891427,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-17,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.40465210629809495,2.5025251448535004e-06,0.9993087547085555,0.0006887427662996294,volatile_breakdown,2.5025251448535004e-06,mean_reverting,0.9993087547085555,trending,0.0006887427662996294,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-20,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3769599279612368,4.016506961146097e-06,0.9999926174047264,3.366088312410273e-06,volatile_breakdown,4.016506961146097e-06,mean_reverting,0.9999926174047264,trending,3.366088312410273e-06,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-21,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.5570421833963589,2.980979518145679e-07,0.998497664769904,0.0015020371321442336,volatile_breakdown,2.980979518145679e-07,mean_reverting,0.998497664769904,trending,0.0015020371321442336,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-22,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.09470342154159947,1.7466641585006396e-06,0.9999761698026668,2.2083533174671777e-05,volatile_breakdown,1.7466641585006396e-06,mean_reverting,0.9999761698026668,trending,2.2083533174671777e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-23,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.09524219782073906,1.661468495224871e-06,0.9999076795947304,9.065893677441632e-05,volatile_breakdown,1.661468495224871e-06,mean_reverting,0.9999076795947304,trending,9.065893677441632e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-24,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.6854481209064588,5.335088120826039e-08,0.9964948571753551,0.003505089473763762,volatile_breakdown,5.335088120826039e-08,mean_reverting,0.9964948571753551,trending,0.003505089473763762,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-27,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.17789231757268875,1.376517109153419e-07,0.9998425528836519,0.00015730946463717437,volatile_breakdown,1.376517109153419e-07,mean_reverting,0.9998425528836519,trending,0.00015730946463717437,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-28,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1081479444716701,8.916678779636505e-08,0.9999818379093243,1.8072923887902925e-05,volatile_breakdown,8.916678779636505e-08,mean_reverting,0.9999818379093243,trending,1.8072923887902925e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-29,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.0526382708110783,3.41860823686284e-08,0.9999473198045474,5.264600937011481e-05,volatile_breakdown,3.41860823686284e-08,mean_reverting,0.9999473198045474,trending,5.264600937011481e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-11-30,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.6935554493586796,5.6599083981153474e-08,0.9999996289223645,3.144785514776278e-07,volatile_breakdown,5.6599083981153474e-08,mean_reverting,0.9999996289223645,trending,3.144785514776278e-07,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-12-01,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,-0.12136710160010813,5.0397024055715054e-08,0.9999835774086734,1.637219430245781e-05,volatile_breakdown,5.0397024055715054e-08,mean_reverting,0.9999835774086734,trending,1.637219430245781e-05,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-12-04,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.17561116026575452,5.842554533014951e-08,0.999876945029675,0.00012299654477976663,volatile_breakdown,5.842554533014951e-08,mean_reverting,0.999876945029675,trending,0.00012299654477976663,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
2023-12-05,NVDA_SMH_QQQ,gaussian_hmm,gaussian_hmm,residual_z_score,0.28618865032745533,5.313915981853529e-07,0.9997429476779738,0.00025652093042806434,volatile_breakdown,5.313915981853529e-07,mean_reverting,0.9997429476779738,trending,0.00025652093042806434,1,mean_reverting,1,mean_reverting,-274.2926432512958,3
